id,start_date,motion:title,motion:number,motion:id,legislative_session:id,result,counts:option:yes,counts:option:no,counts:option:abstain,counts:number_of_people,counts:present
21029,23.2.2006,Usnesení k návrhu na změnu zřizovacích listin příspěvkových organizací v působnosti SKU MHMP zřizovaných hl.m. Prahou (usnesení),35/20,189,35,pass,58,0,0,70,58
21030,23.2.2006,"Usnesení k návrhu změny zřizovací listiny příspěvkové organizace Speciální školy pro zrakově postižené, Praha 2, nám. Míru 19 (usnesení)",35/21,986,35,pass,59,0,0,70,59
21031,23.2.2006,Usnesení k návrhu změn zřizovacích listin příspěvkových organizací v působnosti OMT MHMP (usnesení),35/22,220,35,pass,58,0,0,70,58
21032,23.2.2006,Usnesení k návrhu na udělení grantů hl.m. Prahy v oblasti sociálních služeb v roce 2006 (usnesení),35/23,238,35,pass,53,0,2,70,55
21033,23.2.2006,Usnesení k návrhu zřizovacích listin příspěvkových organizací hl.m. Prahy v působnosti odboru SOC MHMP (usnesení),35/24,298,35,pass,57,0,1,70,58
21034,23.2.2006,Usnesení k návrhu na úplatný převod domu č.p. 679 v Krásné Lípě p.Demeterovi (protinávrh),35/25,233,35,fail,20,10,30,70,60
21035,23.2.2006,Usnesení k návrhu na úplatný převod domu č.p. 679 v Krásné Lípě p.Demeterovi (usnesení),35/25,233,35,pass,41,2,16,70,59
21036,23.2.2006,"Usnesení k návrhu na uvolnění finančních prostředků z rozpočtu hl.m.Prahy na rok 2006 z kapitoly 06 kultura, formou účelové dotace městským částem (usnesení)",35/26,188,35,pass,55,0,2,70,57
21037,23.2.2006,"Usnesení k návrhu na změnu účelovosti a uvolnění dotace z rozpočtu hl.m. Prahy v kap. 02 městským částem Praha-Kolovraty, Běchovice, Dolní Počernice, Královice a Řeporyje (usnesení)",35/27,270,35,pass,59,0,0,70,59
21043,23.2.2006,Usnesení k návrhu na změnu zřizovací listiny příspěvkové organizace Lesy hl.m. Prahy v souvislosti s přechodem části činností z odboru ochrany prostředí MHMP (usnesení),35/28,294,35,pass,59,0,0,70,59
21038,23.2.2006,"Usnesení k návrhu na úplatný převod Richtrova domu, Malé nám. 459, Praha 1 (udělení slova)",35/29,293,35,fail,35,2,5,70,42
21039,23.2.2006,"Usnesení k návrhu na úplatný převod Richtrova domu, Malé nám. 459, Praha 1 (udělení slova)",35/29,293,35,pass,47,2,2,70,51
21040,23.2.2006,"Usnesení k návrhu na úplatný převod Richtrova domu, Malé nám. 459, Praha 1 (protinávrh)",35/29,293,35,fail,14,18,26,70,58
21041,23.2.2006,"Usnesení k návrhu na úplatný převod Richtrova domu, Malé nám. 459, Praha 1 (procedurální návrh)",35/29,293,35,fail,20,22,18,70,60
21042,23.2.2006,"Usnesení k návrhu na úplatný převod Richtrova domu, Malé nám. 459, Praha 1 (protinávrh)",35/29,293,35,fail,20,25,15,70,60
21044,23.2.2006,"Usnesení k návrhu na úplatný převod Richtrova domu, Malé nám. 459, Praha 1 (doplňující návrh)",35/29,293,35,fail,24,8,27,70,59
21045,23.2.2006,"Usnesení k návrhu na úplatný převod Richtrova domu, Malé nám. 459, Praha 1 (usnesení)",35/29,293,35,pass,38,15,7,70,60
21046,23.2.2006,"Usnesení k návrhu úplatného převodu pozemků parc. č. 2922/35 k.ú. Žižkov, parc. č. 4491 k.ú. Žižkov, parc. č. 66/5 k.ú. Hrdlořezy a parc. č. 66/6 k.ú. Hrdlořezy o celkové výměře 579 m2 z vlastnictví hl. m. Prahy do vlastnictví společnosti AUTO JAROV, s.r.o. (usnesení-zmatečné hlasování)",35/30,272,35,pass,37,0,6,70,43
21049,23.2.2006,"Usnesení k návrhu úplatného převodu pozemků parc. č. 2922/35 k.ú. Žižkov, parc. č. 4491 k.ú. Žižkov, parc. č. 66/5 k.ú. Hrdlořezy a parc. č. 66/6 k.ú. Hrdlořezy o celkové výměře 579 m2 z vlastnictví hl. m. Prahy do vlastnictví společnosti AUTO JAROV, s.r.o. (usnesení)",35/30,272,35,pass,38,1,7,70,46
21050,23.2.2006,"Usnesení k návrhu na úplatný převod pozemku parc.č. 2780/166 v k.ú. Stodůlky z vlastnictví hl.m.Prahy do podílového spoluvlastnictví vlastníků bytů a společných částí stavby č.p. 2524, Volutová Praha 5 (usnesení)",35/31,301,35,pass,47,0,1,70,48
21051,23.2.2006,"Usnesení k návrhu na úplatný převod  pozemku parc.č. 2780/164 v  k.ú. Stodůlky z vlastnictví hl.m. Prahy do podílového spoluvlastnictví vlastníků bytů a společných částí stavby č.p. 2523, Volutová, (usnesení)",35/32,842,35,pass,49,0,0,70,49
21052,23.2.2006,Usnesení k návrhu na schválení úplatného převodu pozemku parc.č. 2717/5 v k.ú. Kyje z vlastnictví hl.m. Prahy do vlastnictví p.Václava Kočího (usnesení),35/33,289,35,pass,49,0,0,70,49
21053,23.2.2006,"Usnesení k návrhu na schválení úplatného převodu pozemků parc.č. 748/1, 750 a části pozemku parc.č.  751 v kat. území Komořany z vlastnictví hl. m. Prahy do  podílového spoluvlastnictví Ing. Tomáše Rosena, bytem Čsl. armády 56, 250 91 Zeleneč  id. 1/2 a Antonína Rovenského, bytem Lesní 750, 592 31 N (protinávrh)",,296,35,fail,15,15,18,70,48
21054,23.2.2006,"Usnesení k návrhu na schválení úplatného převodu pozemků parc.č. 748/1, 750 a části pozemku parc.č.  751 v kat. území Komořany z vlastnictví hl. m. Prahy do  podílového spoluvlastnictví Ing. Tomáše Rosena, bytem Čsl. armády 56, 250 91 Zeleneč  id. 1/2 a Antonína Rovenského, bytem Lesní 750, 592 31 N (usnesení-zmatečné hlasování)",,296,35,fail,30,10,10,70,50
21055,23.2.2006,"Usnesení k návrhu na schválení úplatného převodu pozemků parc.č. 748/1, 750 a části pozemku parc.č.  751 v kat. území Komořany z vlastnictví hl. m. Prahy do  podílového spoluvlastnictví Ing. Tomáše Rosena, bytem Čsl. armády 56, 250 91 Zeleneč  id. 1/2 a Antonína Rovenského, bytem Lesní 750, 592 31 N (usnesení)",,296,35,fail,31,12,9,70,52
21056,23.2.2006,Usnesení k návrhu úplatného převodu pozemků z majetku hl.m. Prahy do vlastnictví majitelů staveb postavených v rámci legislativy družstevní bytové výstavby platné do roku 1991 (usnesení),35/34,190,35,pass,52,0,2,70,54
21047,23.2.2006,"Usnesení k návrhu na schválení úplatného převodu částí pozemků parc.č. 283/21, 283/1 a parc.č. 580/1 v kat. území Kamýk z vlastnictví  (usnesení)",35/35,297,35,pass,52,0,0,70,52
21048,23.2.2006,Usnesení k návrhu na úplatný převod části pozemku parc. č. 1623/8 k.ú. Strašnice z majetku hl.m. Prahy do vlastnictví BD Pragostav (usnesení),35/36,218,35,pass,51,0,0,70,51
21061,23.2.2006,"Usnesení k návrhu na úplatné nabytí pozemku v k.ú. Horní Počernice, parc.č. 4380/7 do vlastnictví hl.m. Prahy pro stavbu č. 0083 ""Horní Počernice - ČOV Svépravice"" (usnesení)",35/37,185,35,pass,44,0,0,70,44
21062,23.2.2006,"Usnesení k návrhu na úplatné nabytí pozemku parc.č.887/8 k.ú. Kolovraty do vlastnictví hl.m. Prahy pro realizaci stavby č. 0161 TV Kolovraty, etapa 0001 - Kolovraty jihozápad (usnesení)",35/38,154,35,pass,49,0,0,70,49
21063,23.2.2006,"Usnesení k návrhu na úplatné nabytí pozemku parc.č.885/4 k.ú. Kolovraty do vlastnictví hl.m. Prahy pro realizaci stavby č. 0161 TV Kolovraty, etapa 0001 - Kolovraty jihozápad (usnesení)",35/39,153,35,pass,48,0,0,70,48
21068,23.2.2006,"Usnesení k návrhu na úplatné nabytí pozemku parc.č.887/9 k.ú. Kolovraty do vlastnictví hl.m. Prahy pro realizaci stavby č. 0161 TV Kolovraty, etapa 0001 - Kolovraty jihozápad (usnesení)",35/40,152,35,pass,50,0,0,70,50
21069,23.2.2006,"Usnesení k návrhu na úplatné nabytí pozemku parc.č.1233/88 k.ú. Kolovraty do vlastnictví hl.m. Prahy pro realizaci stavby č. 0161 TV Kolovraty, etapa 0001 - Kolovraty jihozápad (usnesení)",35/41,151,35,pass,48,0,0,70,48
21070,23.2.2006,"Usnesení k návrhu na úplatné nabytí vlastnictví pozemku p.č. 1091/3 k. ú. Hodkovičky do vlastnictví hl. m. Prahy pro realizaci stavby č. 9514 KOMOKO, etapa 0011 (usnesení)",35/42,957,35,pass,47,0,0,70,47
21071,23.2.2006,"Usnesení k návrhu na směnu pozemků v k. ú. Hodkovičky pro realizaci stavby č. 9514 KOMOKO, etapa 0011 (usnesení)",35/43,30,35,pass,48,0,0,70,48
21072,23.2.2006,"Usnesení k návrhu na úplatné nabytí vlastnictví pozemku p.č. 676/51 k. ú. Újezd u Průhonic do vlastnictví hl. m. Prahy pro realizaci stavby č. 0101 TV Újezd , etapa 0005 - ČOV Újezd (usnesení)",35/44,29,35,pass,50,0,0,70,50
21073,23.2.2006,Usnesení k návrhu na úplatné nabytí vlastnictví části pozemku parc.č. 696/11 v k.ú. Přední Kopanina ze spoluvlastnictví fyzických osob do vlastnictví hl.m. Prahy pro realizaci stavby č. 3113 TV Přední Kopanina (usnesení),35/45,922,35,pass,49,0,0,70,49
21074,23.2.2006,"Usnesení k návrhu na úplatné nabytí spoluvlastnických podílů (celkem 2/5) nemovitostí v k.ú. Střešovice, a to domu č.p. 1083 na pozemku parc. č. 212/1 a pozemků parc. č. 212/1 a parc. č. 213, ze spoluvlastnictví  Edmunda Stauberta (podíl 1/5) a Josefa Stauberta (podíl 1/5) do vlastnictví hl. m. Prah (usnesení)",35/46,317,35,pass,49,0,0,70,49
21075,23.2.2006,"Usnesení k návrhu na bezúplatné nabytí vlastnictví podílů 6/16 pozemků parc.č. 1427/74 a 75 v k.ú. Košíře z vlastnictví ČR s právem hospodaření Sady, lesy a zahradnictví Praha, s.p. v likvidaci do vlastnictví  (usnesení)",35/47,263,35,pass,48,0,1,70,49
21076,23.2.2006,"Usnesení k návrhu na bezúplatné nabytí vlastnictví spoluvlastnického podílu 1/2 pozemků parc.č. 2201/2,6,9 a 10 v k.ú. Ruzyně z vlastnictví Ludmily Marie Nicol, 2091 Danforth Ave., Toronto, Kanada do vlastnictví hl.m.Prahy (usnesení)",35/48,300,35,pass,50,0,0,70,50
21077,23.2.2006,"Usnesení k návrhu na bezúplatné nabytí vlastnictví nemovitostí, a to části pozemku parc.č. 3045/7 v k.ú. Libeň (dle geometrického plánu č. 2110-22/2005 ze dne 22.7. 2005 označené jako pozemek parc.č. 3045/7 o výměře 756 m2 v k.ú. Libeň), včetně na něm umístěné stavby chodníku, z vlastnictví společno (usnesení)",35/49,281,35,pass,50,0,0,70,50
21081,23.2.2006,Usnesení k návrhu Ministerstva financí ČR na bezúplatné nabytí vlastnictví části pozemku parc.č. 1775/1 nově označené jako parc.č. 1775/139 v k.ú. Nusle z vlastnictví ČR do vlastnictví hl.m. Prahy (usnesení),35/50,291,35,pass,49,0,0,70,49
21088,23.2.2006,"Usnesení k návrhu na bezúplatné nabytí věcí do vlastnictví hl.m. Prahy od EKOSPOL, a.s., od Skanska Program Komfort, s.r.o., od B.I.C. 01, s.r.o. (usnesení)",35/51,299,35,pass,51,0,0,70,51
21078,23.2.2006,"Usnesení k návrhu směny pozemku v k.ú. Prosek ve vlastnictví společnosti Pešek, s.r.o.  za pozemek v k.ú. Prosek ve vlastnictví hl.m.Prahy. (usnesení)",35/52,256,35,pass,50,1,0,70,51
21089,23.2.2006,Usnesení k návrhu směny pozemku v k.ú. Hloubětín ve vlastnictví TEOS Praha spol. s r.o. za pozemky v k.ú. Hloubětín ve vlastnictví hl.m. Prahy (usnesení),35/53,257,35,pass,46,0,0,70,46
21090,23.2.2006,Usnesení k návrhu směny pozemku v k.ú. Hloubětín ve vlastnictví Ing. Františka Valenty za pozemky v k.ú. Hloubětín ve vlastnictví hlavního města Prahy (usnesení),35/54,258,35,pass,52,1,0,70,53
21091,23.2.2006,Usnesení k návrhu směny pozemků v k.ú. Káraný v okrese Praha - východ v podílovém spoluvlastnictví Josefa Křivánka a Petra Veselého za pozemek v k.ú. Káraný ve vlastnictví hlavního města Prahy (usnesení),35/55,259,35,pass,51,0,0,70,51
21079,23.2.2006,Usnesení k návrhu na využití nabídky předkupního práva k podílu 1/2 pozemku parc.č. 2579 v k.ú. Libeň od spoluvlastníka Denisy Gregorové (usnesení),35/56,290,35,pass,53,0,0,70,53
21092,23.2.2006,"Usnesení k návrhu na prodej ideální 1/5 nemovitosti č.p. 432, palác ""U ZLATÉHO MELOUNU"", včetně id. 1/5 pozemku parc.č. 424, k.ú. Staré Město, spoluvlastníkům nemovitostí (usnesení)",,236,35,fail,33,3,13,70,49
21093,23.2.2006,"Usnesení k návrhu na prodej nemovitých věcí - STL plynovodů, realizovaných v rámci stavby č. 0137 ""TV Kyje - Hutě, etapa 0001, západně od Lipnické"" do vlastnictví Pražské plynárenské, a.s. (usnesení)",35/57,862,35,pass,48,0,0,70,48
21094,23.2.2006,"Usnesení k návrhu obecně závazné vyhlášky, kterou se mění obecně závazná vyhláška č. 55/2000 Sb. hl.m. Prahy, kterou se vydává Statut hlavního města Prahy, ve znění pozdějších předpisů, svěření správy věcí z vlastnictví hlavního města Prahy městským částem Praha 5, Praha 8, Praha 12, Praha 13, Praha (usnesení)",35/58,274,35,pass,48,0,0,70,48
21095,23.2.2006,"Usnesení k návrhu obecně závazné vyhlášky, kterou se mění obecně závazná vyhláška č. 55/2000 Sb. hl.m. Prahy, kterou se vydává Statut hlavního města Prahy, ve znění pozdějších předpisů, odejmutí správy svěřených věcí z vlastnictví hlavního města Prahy městským částem Praha 5, Praha 6, Praha 12, Prah (usnesení-zmatečné hlasování)",35/59,275,35,pass,51,0,0,70,51
21096,23.2.2006,"Usnesení k návrhu obecně závazné vyhlášky, kterou se mění obecně závazná vyhláška č. 55/2000 Sb. hl.m. Prahy, kterou se vydává Statut hlavního města Prahy, ve znění pozdějších předpisů, odejmutí správy svěřených věcí z vlastnictví hlavního města Prahy městským částem Praha 5, Praha 6, Praha 12, Prah (usnesení)",35/59,275,35,pass,46,0,0,70,46
21097,23.2.2006,"Usnesení k návrhu obecně závazné vyhlášky. kterou se mění obecně závazná vyhláška č. 55/2000 Sb. hl.m. Prahy, kterou se vydává Statut hlavního města Prahy, ve znění pozdějších předpisů, svěření správy věcí z vlastnictví hl.m. Prahy městské části Praha - Běchovice (pozemky v k.ú. Běchovice) a odejmut (usnesení)",35/60,276,35,pass,49,0,1,70,50
21080,23.2.2006,Usnesení k návrhu na volbu přísedících Městského soudu v Praze (usnesení),35/61,243,35,pass,50,0,1,70,51
21057,23.2.2006,Návrh personálních změn ve výborech ZHMP (usnesení),,,35,pass,42,0,0,70,42
21082,30.3.2006,36.zasedání (zařazení tisku),,,36,pass,59,0,0,70,59
21083,30.3.2006,36.zasedání (zařazení tisku),,,36,fail,22,14,14,70,50
21084,30.3.2006,36.zasedání (zařazení tisku),,,36,fail,24,13,23,70,60
21085,30.3.2006,36.zasedání (zařazení tisku),,,36,pass,60,0,2,70,62
21086,30.3.2006,36.zasedání (schválení programu),,,36,pass,61,0,1,70,62
21087,30.3.2006,36.zasedání (návrhový výbor),,,36,pass,60,0,0,70,60
21098,30.3.2006,Návrh na schválení projektů a náhradních projektů doporučených k poskytnutí podpory v rámci 4. Výzvy v JPD 2 a ke schválení výše podílu/dotace z rozpočtu hl.m. Prahy (protinávrh),36/01,285,36,fail,22,13,30,70,65
21099,30.3.2006,Návrh na schválení projektů a náhradních projektů doporučených k poskytnutí podpory v rámci 4. Výzvy v JPD 2 a ke schválení výše podílu/dotace z rozpočtu hl.m. Prahy (protinávrh),36/01,285,36,fail,22,19,23,70,64
21104,30.3.2006,Návrh na schválení projektů a náhradních projektů doporučených k poskytnutí podpory v rámci 4. Výzvy v JPD 2 a ke schválení výše podílu/dotace z rozpočtu hl.m. Prahy (usnesení),36/01,285,36,pass,62,0,2,70,64
21064,30.3.2006,Návrh na účelovou neinvestiční dotaci městským částem hl.m. Prahy - na zkoušky zvláštní odborné způsobilosti (usnesení),36/02,343,36,pass,58,0,0,70,58
21065,30.3.2006,Návrh odměn neuvolněných členů Zastupitelstva hl.m. Prahy (usnesení),36/03,335,36,pass,56,0,1,70,57
21066,30.3.2006,Návrh změny Z0832/05 Územního plánu sídelního útvaru hl.m. Prahy (usnesení),36/04,952,36,pass,52,0,0,70,52
21105,30.3.2006,"Návrh obecně závazné vyhlášky hl.m. Prahy, kterou se mění vyhláška č. 32/1999 Sb. hl.m. Prahy, o závazné části územního plánu sídelního útvaru hl.m. Prahy ve znění pozdějších předpisů (usnesení)",36/05,306,36,pass,50,0,1,70,51
21106,30.3.2006,Návrh úpravy rozpočtu a přidělení grantů pro oblast sportu a tělovýchovy na rok 2006 (usnesení),36/06,311,36,pass,48,0,1,70,49
21107,30.3.2006,"Návrh na uvolnění dotací z rozpočtu hl.m. Prahy v kapitole 06 na MČ Praha 10, Praha 18, Praha 21, Praha - Běchovice, Praha - Březiněves, Praha - Dolní Počernice, Praha - Klánovice a Praha - Vinoř (usnesení)",36/07,368,36,pass,53,0,0,70,53
21108,30.3.2006,Návrh na volbu přísedících Městského soudu v Praze (usnesení),36/08,340,36,pass,52,0,0,70,52
21109,30.3.2006,Návrh na udělení grantů hl.m. Prahy v oblasti zdravotnictví pro rok 2006 (usnesení),36/09,252,36,pass,44,0,0,70,44
21110,30.3.2006,Návrh na úplatné nabytí pozemku  vedeného ve zjednodušené evidenci parc.č. 639/3 v k.ú. Bořkovice do vlastnictví hl.m. Prahy pro potřeby Ústavu sociální péče Ratměřice (usnesení),36/10,363,36,pass,45,0,0,70,45
21111,30.3.2006,"Návrh obecně závazné vyhlášky hl.m. Prahy, kterou se mění obecně závazná vyhláška hl.m. Prahy č. 55/2000 Sb. hl.m. Prahy, kterou se vydává Statut hl.m. Prahy, ve znění pozdějších předpisů, svěření správy věcí z vlastnictví hl.m. PrahyMČ Praha 6 - dům čp. 1906-poliklinika Pod MariánkouMČ Praha Kunrat (usnesení)",36/11,360,36,pass,55,0,0,70,55
21112,30.3.2006,Návrh na změnu zřizovací listiny příspěvkové organizace hl.m. Prahy Ústav sociální péče Krásná Lípa (usnesení),36/12,357,36,pass,52,0,0,70,52
21113,30.3.2006,"Návrh na poskytnutí účelové neinvestiční dotace z rozpočtu hl. m. Prahy městským částem Praha 1, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 16, 17 zajišťujícím provoz lékařské služby první pomoci (usnesení)",36/13,330,36,pass,55,0,0,70,55
21114,30.3.2006,"Návrh změny účelovosti a uvolnění dotace z rozpočtu hl.m. Prahy v kap. 02 městským částem Praha-Běchovice, Praha-Klánovice, Praha 10, Praha 13, Praha 17, Praha 20 a Praha 21 (usnesení)",36/14,367,36,pass,52,0,0,70,52
21115,30.3.2006,Návrh na navýšení neinvestiční dotace z poplatku za ukládání odpadu na skládku A.S.A. Ďáblice městským částem Praha- Ďáblice a Praha-Březiněves o inflaci roku 2005 (usnesení),36/15,347,36,pass,54,0,0,70,54
21116,30.3.2006,"Návrh směny pozemků v k.ú. Jinonice ve vlastnictví Jarmily Kubrové, za pozemek v k.ú. Jinonice ve vlastnictví hl.m. Prahy (usnesení)",36/16,314,36,pass,42,7,8,70,57
