"id","legislative_session:number","motion:title","start_date","start_time"
"451897",25,"Hlasování o návrhu Ing. Kocicha - bod č. 4 zařadit jako bod č. 2    ","2006-03-31","18:38:03"
"451898",25,"Hlasování o celém návrhu programu","2006-03-31","18:38:37"
"451899",25,"Hlasování o návrhové  komisi - p. Hrabec, p. Adamus, p. Buček","2006-03-31","18:41:22"
"451900",25,"Hlasování o ověřovatelích zápisu -  p. Muroň, p. Hartmann                                                                                                                 ","2006-03-31","18:42:20"
"451901",25,"3. Prodej  objektu č.p. 68 vč. zastavěného pozemku, k.ú. Frýdek, obec F-M                                                                  ","2006-03-31","19:03:22"
"451902",25,"Hlasování o návrhu - možnost vystoupení p. Vondrové, p. Kruse","2006-03-31","19:31:37"
"451903",25,"Hlasování o návrhu - přestávka 10 min.","2006-03-31","20:18:39"
"451904",25,"Vystoupení p. Volného, zástupce ředitele MP","2006-03-31","22:28:32"
"451905",25,"Hlasování o 3. vystoupení Ing. Svojáka","2006-03-31","22:37:55"
"451906",25,"Návrh Ing. Svojáka na ukončení diskuse","2006-03-31","22:47:16"
"451907",25,"Vystoupení p. Juříčka - 5 min.","2006-03-31","22:52:54"
"451908",25,"Vystoupení p. Beleše - 30 min.","2006-03-31","22:56:19"
"451909",25,"Vystoupení p. Beleše - 15 min.","2006-03-31","22:57:01"
"451910",25,"Vystoupení p. Beleše - 10 min.","2006-03-31","22:57:42"
"451911",25,"Vystoupení p. Merty - 5 min.","2006-03-31","23:08:05"
"451912",25,"Návrh na usnesení - MP F-M je dobře řízená","2006-03-31","23:48:09"
"451913",25,"Návrh na usnesení - nová organizační struk. MP přispěje  ke zlepšení činnosti MP k občanům","2006-03-31","23:48:40"
"451914",25,"Návrh na usnesení - ZM doporučuje RM pozastavit platnost nové organ. struk.  MP do 30.6.2006","2006-03-31","23:49:06"
"451915",25,"Návrh na usnesení - ředitel MP vykonává svou funkci kvalitně","2006-03-31","23:49:31"
"451916",25,"Návrh na usnesení - ZM ukládá KV prověřit dodržování zákonů při řízení MP","2006-03-31","23:50:18"
"451917",25,"Návrh Ing. Chýlka - ZM ukládá RM zabývat se situací v MP a ukládá předložit výsledek ZM","2006-03-31","23:51:58"
"451918",26,"Hlasování o návrhu Ing. Richtrové zařadit bod 3/a - prezentace k možnosti pořádat veřejnou produkci zápasu ve fotbale     ","2006-04-24","08:09:35"
"451919",26,"Hlasování o celém návrhu programu","2006-04-24","08:10:13"
"451920",26,"Hlasování o návrhové a volební komisi - Mgr.Janiga, Mgr. Kožušníková, Ing. Hartmann","2006-04-24","08:12:14"
"451921",26,"Hlasování o ověřovatelích zápisu -  RSDr. Recman, p. Zaoral                                                                                                                ","2006-04-24","08:13:25"
"451922",26,"2. Kontrola usnesení a připomínek ZM /ústně/                                                            ","2006-04-24","08:26:05"
"451923",26,"3. Zpráva o činnosti rady města od posledního zasedání ZM vč. diskuse /ústně/                                                                    ","2006-04-24","08:27:13"
"451924",26,"Vystoupení p. Prokopa","2006-04-24","08:28:54"
"451925",26,"K bodu 3/a) Návrh Mgr. Cvika - 50 tis.Kč","2006-04-24","08:41:50"
"451926",26,"1. Škola Taekwon-Do - 20.000,- Kč","2006-04-24","08:48:41"
"451927",26,"5. Petra Lesniaková, F-M -  50 tis. Kč ","2006-04-24","08:50:22"
"451928",26,"Vystoupení p. Korče","2006-04-24","08:52:21"
"451929",26,"2. Pod Svícnem, o.s. - 50.000,- Kč","2006-04-24","08:55:56"
"451930",26,"3. Školní sportovní klub při SOTŠ, s.r.o. - 5.000,- Kč","2006-04-24","08:57:04"
"451931",26,"4. SKP F-M - 50.000,- Kč","2006-04-24","09:00:07"
"451932",26,"6. Beskydská šachová škola - 50.000,- Kč","2006-04-24","09:04:33"
"451933",26,"7. DFS Ostravička - 100.000,- Kč","2006-04-24","09:07:32"
"451934",26,"8. ZŠ a MŠ F-M, J. Čapka - 18.000,- Kč","2006-04-24","09:08:59"
"451935",26,"Návrh na usnesení Ing. Hartmanna - 3. bod - ZM ukládá RM do 3. změny rozpočtu zapracovat 6 mil. Kč - Hasiči","2006-04-24","09:15:47"
"451936",26,"Návrh Ing. Richtrové navýšit FRaP - o 93 tis. Kč oproti rezervě","2006-04-24","09:17:02"
"451937",26,"Návrh Ing. Richtrové uvolnit částku 50 tis. Kč oproti rezervě - pořádání veřejné projekce fotbalu","2006-04-24","09:17:40"
"451938",26,"4/a) Návrh 2. změny rozpočtu města F-M pro r. 2006 provád. ZM formou rozp. opatř. 21- 47","2006-04-24","09:18:21"
"451939",26,"4/b) Návrh na uzavření smluv o poskytnutí neinv. dotací ze zdravotního fondu pro r. 2006","2006-04-24","09:19:41"
"451940",26,"4/c) Návrh na uzavř. sml. o poskytnutí neinv. dotace z rozpočtu města na r.2006 - odbor SSZ    ","2006-04-24","09:20:27"
"451941",26,"4/d) Návrh na uzavření Dod. č. 1 ke sml. o poskytnutí neinv. dotace z charitativního fondu ","2006-04-24","09:21:09"
"451942",26,"4/e) Poskytnutí půjček z  ","2006-04-24","09:21:44"
"451943",26,"4/f)  Návrh na uzavření sml. o poskyt. neinv. dotace z rozpočtu města na r. 2006 - OŠKMaT","2006-04-24","09:22:32"
"451944",26,"4/g) Návrh na uzavření smluv o poskytnutí neinv. dotací ze sportovního fondu na r. 2006     ","2006-04-24","09:23:13"
"451945",26,"4/h) Návrh na uzavř. sml. o poskyt. neinv. dotace a přísp. z fondu výchovy a vzděl. na r. 2006     ","2006-04-24","09:23:54"
"451946",26,"4/i)  Návrh na uzavření sml. o poskytnutí neinv. dotací z FRaP města F-M v r. 2006 - včetně dodatku","2006-04-24","09:24:35"
"451947",26,"4/j)  Návrh na uzavření  sml. o poskyt.  invest. transferu  a neinv. dotací z fondu ŽP na r. 2006","2006-04-24","09:25:20"
"451948",26,"4/k) Návrh na uzavř. sml. o poskyt. neinv. dot. z rozpočtu města F-M na r. 2006 sdružení RB ","2006-04-24","09:30:57"
"451949",26,"K bodu 4/l návrh JUDr. Dokoupila - ZM konstatuje, že Ing. Pavlík je ve střetu zájmu ","2006-04-24","09:44:58"
"451950",26,"3. vystoupení Ing. Svojáka","2006-04-24","09:54:32"
"451951",26,"K bodu 4/l návrh Ing. Konůpky - Ing. Pavlík není ve střetu zájmu","2006-04-24","10:27:03"
"451952",26,"K bodu 4/l návrh Ing. Konůpky - Ing. Pavlík není ve střetu zájmu","2006-04-24","10:28:16"
"451953",26,"4/l) Účelová investiční dotace společnosti Sportplex Frýdek-Místek s.r.o.","2006-04-24","10:29:18"
"451954",26,"dodatek část I.  - bod 1 ","2006-04-24","10:41:31"
"451955",26,"dodatek část II. - bod 2","2006-04-24","10:42:03"
"451956",26,"dodatek část III. - bod 3","2006-04-24","10:42:37"
"451957",26,"dodatek část IV. - bod 4","2006-04-24","10:43:03"
"451958",26,"část I. - bod 1-33","2006-04-24","10:43:38"
"451959",26,"část II. - bod 34-46","2006-04-24","10:44:12"
"451960",26,"část III. - bod 47-49","2006-04-24","10:44:43"
"451961",26,"část IV. - bod 50-51","2006-04-24","10:45:16"
"451962",26,"část V. - bod 52-54","2006-04-24","10:45:52"
"451963",26,"část VI. - bod 55","2006-04-24","10:47:12"
"451964",26,"část VII.- bod 56-59","2006-04-24","10:47:50"
"451965",26,"5/b) Prodej domu č.p. 1313 ul. Míru, k.ú. Frýdek formou nabídkového řízení - dražbou","2006-04-24","10:48:42"
"451966",26,"doplnění  - ZM 2x zmocňuje starostku města ","2006-04-24","10:50:36"
"451967",26,"5/d) Využití nebytových prostor nacházejících se v objektech v majetku města F-M v r. 2005","2006-04-24","10:51:54"
"451968",26,"5/e) Návrh na upuštění od vymáhání pohledávky","2006-04-24","10:52:53"
"451969",26,"6/a)  Zpráva č. 12 o postupu přípravy a výstavby silnice I/48 od 24. ZM, konaného 20.2.2006","2006-04-24","10:56:43"
"451970",26,"6/b)  Návrh změny č. 1 regul. plánu MPZ Frýdek OZV č. */2006, kterou se vyhlašuje závazná ","2006-04-24","10:57:51"
"451971",26,"Návrh Ing. Svojáka - delegovat Mgr. Cvika na VH FS","2006-04-24","10:59:30"
"451972",26,"7/b  Zpráva o činnosti kontrolního výboru Zastupitelstva města Frýdek-Místek za II. pol.2005","2006-04-24","11:01:05"
"451973",26,"Návrh JUDr. Dokoupila - ZM bere na  vědomí návrh zásad pro provádění kontrol KV a FV","2006-04-24","11:10:56"
"451974",26,"7/d  Stan. měsíčních odměn za výkon funkce u neuv. členů ZM, Ing. Kajzara a Ing. Konůpky","2006-04-24","11:13:07"
"451975",26,"7/e  Odpověď na dopis Kmošťákové Ireny, Čelakovského 1210, Frýdek-Místek - FO ","2006-04-24","11:13:55"
"451976",26,"7/f  Návrh na uzavř. sml. o spolup. partnerů v rámci rozvoj. partnerství projektu č. 83 EQUAL ","2006-04-24","11:20:22"
"451977",26,"3. vystoupení Ing. Svojáka","2006-04-24","12:00:47"
"451978",26,"3. vystoupení Ing. Chýlka","2006-04-24","12:03:40"
"451979",26,"Návrh MUDr. Bučka - ZM doporučuje RM zařadit do 3. změny rozpočtu města - fin. prostředky pro zahájení akce Zátiší ","2006-04-24","12:18:09"
"451980",26,"Návrh Mgr. Vojvodíka - moci si pořídit zvukový záznam každým členem FV","2006-04-24","12:19:07"
"451981",26,"Návrh Ing. Chýlka - kopie existujících zvukových nahrávek zachycujících jednání výborů jsou volně přístupné","2006-04-24","12:20:58"
"451982",26,"Návrh Ing. Hrabce - ZM ukládá KV prošetřit stížnost p. Golové na postup při prodeji domu č.p. 3042, ul. Hasičská","2006-04-24","12:22:16"
"451983",27,"Hlasování o celém návrhu programu","2006-06-26","08:07:58"
"451984",27,"Hlasování o návrhové a volební komisi - p. Paršová, Ing. Chýlek, Ing. Hrabec","2006-06-26","08:10:32"
"451985",27,"Hlasování o ověřovatelích zápisu - Ing.Pavlík , p. Muroň                                                                                                                 ","2006-06-26","08:11:38"
"451986",27,"3. vystoupení Ing. Svojáka","2006-06-26","09:10:38"
"451987",27,"1/a Zabezpečení realizace projektu ŠVEJK RESTAURANTu v objektu Národního domu, Palackého 134 ve Frýdku-Místku, spravovaném příspěvkovou organizací Národní dům Frýdek-Místek ","2006-06-26","09:21:51"
"451988",27,"Hlasování o tom zda je či není splněno usnesení - pamětní deska","2006-06-26","09:52:32"
"451989",27,"Návrh Ing. Konůpky - ZM ukládá KV provést kontrolu dodržování právních předpisů u MP","2006-06-26","09:53:42"
"451990",27,"Návrh Ing. Konůpky - ZM ukládá KV provést kontrolu dodržování právních předpisů u MP","2006-06-26","09:54:26"
"451991",27,"2.  Kontrola usnesení a připomínek ZM /ústně/                                                                             ","2006-06-26","09:55:06"
"451992",27,"3.   Zpráva o činnosti rady města od posledního  zasedání ZM vč. diskuse /ústně/                                                                    ","2006-06-26","10:20:43"
"451993",27,"3.   Zpráva o činnosti rady města od posledního  zasedání ZM vč. diskuse /ústně/  ","2006-06-26","10:24:01"
"451994",27,"4/a Závěrečný účet města Frýdek-Místek za rok 2005","2006-06-26","10:26:51"
"451995",27,"Návh Ing. Káš - 30. tis. Kč - proti rezervě z kulturního fondu pro Langův Dům","2006-06-26","10:47:47"
"451996",27,"Návrh Ing. Švejkovského - 6 mil. Kč - nákup hasičské stříkačky","2006-06-26","10:48:36"
"451997",27,"Návrh Mgr. Cvika - navýšení dotace pro Fotbal ve výši 350.000,-- Kč - z Centra Sportu","2006-06-26","10:49:18"
"451998",27,"Návrh Mgr. Cvika - MŠ Olbrachtova - havarijní stav střechy, zařadit 2 mil.  850.tis.Kč","2006-06-26","10:50:29"
"451999",27,"4/b Návrh 3. změny rozpočtu města F-M pro r. 2006 prováděné ZM formou rozp. opatř. č.49 - 68 + doplnění bodu 3","2006-06-26","10:51:25"
"452000",27,"revokace mat. 4/b","2006-06-26","10:53:22"
"452001",27,"Bod 1 - Český rybářský svaz - 20.000,-- Kč","2006-06-26","10:56:55"
"452002",27,"Bod 2 - Ostravica - 30.000,-- Kč","2006-06-26","10:57:39"
"452003",27,"Bod 3 - SKP F-M, extraliga mužů ČR - 200.000,-- Kč","2006-06-26","10:58:21"
"452004",27,"Bod 4 - SKP F-M, sportovní návštěva z Bosny a Herc. - 50.000,-- Kč","2006-06-26","10:59:08"
"452005",27,"4/b Návrh 3. změny rozpočtu města F-M pro r. 2006 prováděné ZM formou rozp. opatř. č.49 - 68 + doplnění bodu 3","2006-06-26","10:59:39"
"452006",27,"4/c Uzavření smlouvy o poskytnutí dotace z rozpočtu města - finanční odbor","2006-06-26","11:21:28"
"452007",27,"4/d Návrh na uzavření sml. o poskytnutí neinv. dotací z FRaP města F-M v r.2006","2006-06-26","11:22:13"
"452008",27,"4/e Návrh na uzavření sml. o poskytnutí neinvest. dotací z charitativního fondu pro r. 2006 ","2006-06-26","11:22:59"
"452009",27,"4/f  Návrh na uzavření sml. o poskytnutí neinv. dotací z fondu prevence kriminality na rok 2006","2006-06-26","11:23:48"
"452010",27,"4/g Návrh na uzavření Dod. č. 1 ke sml. o poskytnutí neinv. dotace ze zdravotního fondu města F-M ","2006-06-26","11:24:36"
"452011",27,"4/i  Návrh na uzavření sml. o poskytn. neinv. přísp. a neinv. dotace z fondu výchovy a vzděl. na r.2006","2006-06-26","11:25:23"
"452012",27,"4/i  Návrh na uzavření sml. o poskytn. neinv. přísp. a neinv. dotace z fondu výchovy a vzděl. na r.2006","2006-06-26","11:26:16"
"452013",27,"4/j  Návrh na uzavření sml. o poskytnutí neinv. dotace ze sportovního fondu na rok 2006","2006-06-26","11:26:57"
"452014",27,"4/k Návrh na uzavření sml. o poskytnutí neinv. dotace a neinv. příspěvku z rozpočtu města na r. 2006","2006-06-26","11:27:36"
"452015",27,"4/l  Smlouva o poskytnutí neinvestiční dotace ","2006-06-26","11:28:18"
"452016",27,"4/m Závěrečný účet ","2006-06-26","11:29:03"
"452017",27,"4/n Návrh na uzavření sml. o poskytnutí neinv. dotací z fondu regenerace města F-M","2006-06-26","11:30:44"
"452018",27,"Část I. - bod č. 1-25","2006-06-26","11:34:19"
"452019",27,"Část II. - bod č.26 - 42","2006-06-26","11:34:56"
"452020",27,"Část III. - bod č. 43","2006-06-26","11:35:27"
"452021",27,"Část IV. - bod č. 44 - 50","2006-06-26","11:35:58"
"452022",27,"Část V. - bod č. 51","2006-06-26","11:36:54"
"452023",27,"Část VI. - bod č. 52","2006-06-26","11:37:34"
"452024",27,"Část VII. - bod č. 53","2006-06-26","11:38:15"
"452025",27,"5/b Prodej objektu č.p.249, k.ú. Lískovec","2006-06-26","11:39:09"
"452026",27,"5/c Prodej bytové jednotky č.1747/26 v domě č.p. 1747 na ul. Frýdlantská, k.ú. Místek","2006-06-26","11:40:04"
"452027",27,"5/d Poskytnutí přísp. z Fondu pomoci občanům města F-M dotčeným výstavbou komunikace R/48   ","2006-06-26","11:41:02"
"452028",27,"GVystoupení p. Vrbaty","2006-06-26","11:42:43"
"452029",27,"6/a Záměr pořízení změny č. 1 regulačního plánu Stará Riviera","2006-06-26","12:09:44"
"452030",27,"6/b Zpráva č. 13 o postupu přípravy a výstavby silnice I/48 od 26. ZM konaného dne 24.4.2006","2006-06-26","12:10:48"
"452031",27,"7/a Schválení dodatků ke zřizovacím listinám příspěvkových organizací zřízených městem F-M","2006-06-26","12:11:50"
"452032",27,"8/a Informace o změnách týkajících se města F-M v souvisl. se získáním postavení statutárního města","2006-06-26","12:13:39"
"452033",27,"Návrh Ing.Kocicha-str.11,čl.15,v odst. 4-slovo zaměstnanec nahradit novým textem...dle odst. 3","2006-06-26","12:23:42"
"452034",27,"8/b Jednací řád Zastupitelstva města Frýdku-Místku (úplné znění)","2006-06-26","12:24:22"
"452035",27,"Návrh Ing.Svojáka-pro volební období 2006-2010- 39 zastupitelů","2006-06-26","12:40:40"
"452036",27,"Návrh Ing.Svojáka - pro volební období 2006-2010 - 41 zastupitelů","2006-06-26","12:41:11"
"452037",27,"8/c Stanovení počtu členů ZM F-M pro vol. obd. 2006-2010, stanovení počtu vol. obv. ve F-M pro vol ","2006-06-26","12:41:44"
"452038",27,"Návrh na usnesení  - ZM stanoví 1 volební obvod","2006-06-26","12:43:32"
"452039",27,"8/d Schválení Plánu odpadového hospodářství města  Frýdku-Místku","2006-06-26","12:45:47"
"452040",27,"8/e Upuštění od vymáhání pohledávky","2006-06-26","12:47:24"
"452041",27,"3. vystoupení Ing. Svojáka","2006-06-26","13:21:31"
"452042",27,"5/e Prodej obytného domu č.p. 3042, ul. Hasičská k.ú. Frýdek, včet.zast. pozemku","2006-06-26","13:32:46"
"452043",28,"Hlasování o návrhu Ing. Richtrové zařadit bod 4/c1 , 4/j1   ","2006-09-18","08:13:11"
"452044",28,"Hlasování o celém návrhu programu","2006-09-18","08:13:40"
"452045",28,"Hlasování o návrhové komisi - MUDr. Adam, Mgr. Jániga, Ing. Konůpka","2006-09-18","08:15:31"
"452046",28,"Hlasování o ověřovatelích zápisu -  p. Holý, p. Muroň                                                                                                                 ","2006-09-18","08:16:27"
"452047",28,"2. Kontrola usnesení a připomínek ZM /ústně/  ","2006-09-18","08:34:14"
"452048",28,"3. Zpráva o činnosti rady města od posledního zasedání ZM vč.diskuse /ústně/                                                                    ","2006-09-18","08:35:32"
"452049",28,"Návrh Ing. Richtrové - E-MOTION - 30 tis. Kč","2006-09-18","08:52:51"
"452050",28,"Návrh Mgr. Cvika -Fotbalový klub 300 tis. Kč, proti rezervě","2006-09-18","08:53:54"
"452051",28,"Návrh Mgr. Cvika - Hokejový klub 300 tis. Kč, proti rezervě","2006-09-18","08:54:22"
"452052",28,"Návrh Mgr. Cvika -TJ Sokol 60 tis. Kč, proti rezervě","2006-09-18","08:54:49"
"452053",28,"Návrh Mgr. Cvika -SKP 60 tis. Kč, proti rezervě","2006-09-18","08:55:15"
"452054",28,"Návrh Mgr. Cvika -Atletika Slezan 60 tis. Kč, proti rezervě","2006-09-18","08:55:43"
"452055",28,"BK 60 tis. Kč","2006-09-18","08:56:25"
"452056",28,"Návrh Ing. Chýlka - 100 tis. Kč z rozpočtu města na Ortopedické dny, proti rezervě","2006-09-18","08:57:20"
"452057",28,"Návrh MUDr. Adama - Pečovatel. služba - 60 tis. Kč na nákup kompenzačních pomůcek, proti rezervě","2006-09-18","08:57:58"
"452058",28,"Návrh Ing. Rafaje - Galerie Langův dům - 50 tis. Kč, proti rezervě ","2006-09-18","08:58:44"
